0,1,3,3.3,Fantastic experience with this product.,2021-09-11 19:18:54,2021-09-13 19:18:54,5
1,1,2,3.6,The quality was top-notch!,2021-09-09 19:18:54,2021-09-13 19:18:54,4
2,1,1,0.1,I wouldn't recommend this to anyone.,2021-08-13 19:18:54,2021-09-13 19:18:54,3
3,1,6,4.9,The quality was top-notch!,2021-06-13 19:18:54,2021-09-13 19:18:54,2
4,1,2,4.8,The quality was top-notch!,2021-01-13 19:18:54,2021-09-13 19:18:54,1
5,1,6,3.2,Loved this product! Will buy again.,2021-09-13 19:18:54,2021-09-13 19:18:54,0
6,4,6,3.0,The quality was top-notch!,2021-09-13 19:18:54,2021-09-13 19:18:54,0
7,3,6,4.4,Fantastic experience with this product.,2021-09-13 19:18:54,2021-09-13 19:18:54,0
8,4,4,2.7,Loved this product! Will buy again.,2021-09-13 19:18:54,2021-09-13 19:18:54,0
9,2,2,5.0,Absolutely loved it!,2021-09-13 19:18:54,2021-09-13 19:18:54,0
10,2,1,5,test review,2024-11-11 17:12:46.460605,2024-11-11 17:12:46.460605,0
10,2,1,5,adfads,2024-11-11 17:22:30.317327,2024-11-11 17:22:30.317327,0
10,2,1,1,test revew,2024-11-11 17:30:40.379041,2024-11-11 17:30:40.379041,0
10,2,1,1,test again,2024-11-11 17:31:35.088606,2024-11-11 17:31:35.088606,0
10,0,6,1,NEW REVIEW,2024-11-11 18:32:18.406041,2024-11-11 18:32:18.406041,0
